index,X1,X2,X3
5967,1.71248E-05,4.19928E-05,7.21815E-05
5968,1.72208E-05,4.20588E-05,7.234E-05
5969,1.73312E-05,4.21276E-05,7.25098E-05
5970,1.74457E-05,4.2199E-05,7.26896E-05
5971,1.75645E-05,4.2273E-05,7.26868E-05
5972,1.76821E-05,4.23466E-05,7.28641E-05
5973,1.77985E-05,4.24198E-05,7.28803E-05
5974,1.79138E-05,4.24925E-05,7.27602E-05
5975,1.80278E-05,4.25648E-05,7.27677E-05
5976,1.81407E-05,4.26363E-05,7.2724E-05
5977,1.82503E-05,4.27061E-05,7.25016E-05
5978,1.83568E-05,4.2774E-05,7.2839E-05
5979,1.84601E-05,4.284E-05,7.29763E-05
5980,1.84736E-05,4.29042E-05,7.28855E-05
5981,1.84509E-05,4.29666E-05,7.27912E-05
5982,1.85057E-05,4.30269E-05,7.27744E-05
5983,1.85696E-05,4.30852E-05,7.26205E-05
5984,1.86913E-05,4.31415E-05,7.2544E-05
5985,1.87344E-05,4.31958E-05,7.27959E-05
5986,1.87364E-05,4.32482E-05,7.32786E-05
5987,1.86334E-05,4.3299E-05,7.34003E-05
5988,1.86147E-05,4.33481E-05,7.352E-05
5989,1.87075E-05,4.33956E-05,7.34143E-05
5990,1.87934E-05,4.34413E-05,7.36214E-05
5991,1.88724E-05,4.34853E-05,7.38686E-05
5992,1.89482E-05,4.35282E-05,7.39839E-05
5993,1.90259E-05,4.35699E-05,7.40954E-05
5994,1.90843E-05,4.36103E-05,7.41983E-05
5995,1.91184E-05,4.36496E-05,7.42974E-05
5996,1.91513E-05,4.36876E-05,7.4386E-05
5997,1.91272E-05,4.37262E-05,7.42866E-05
5998,1.90791E-05,4.37654E-05,7.40448E-05
5999,1.90302E-05,4.38052E-05,7.37965E-05
6000,1.89817E-05,4.38455E-05,7.39258E-05
6001,1.89337E-05,4.38864E-05,7.42364E-05
6002,1.88828E-05,4.39294E-05,7.46725E-05
6003,1.88289E-05,4.39745E-05,7.51135E-05
6004,1.87898E-05,4.40216E-05,7.52393E-05
6005,1.87278E-05,4.40707E-05,7.53618E-05
6006,1.86462E-05,4.41217E-05,7.5631E-05
6007,1.86527E-05,4.4175E-05,7.59382E-05
6008,1.86999E-05,4.42307E-05,7.60629E-05
6009,1.87526E-05,4.42886E-05,7.61899E-05
6010,1.88076E-05,4.43487E-05,7.63189E-05
6011,1.8865E-05,4.44112E-05,7.66617E-05
6012,1.89238E-05,4.44764E-05,7.73737E-05
6013,1.88862E-05,4.45445E-05,7.77643E-05
6014,1.89037E-05,4.46154E-05,7.77877E-05
6015,1.90635E-05,4.46893E-05,7.79852E-05
6016,1.89926E-05,4.47661E-05,7.79017E-05
6017,1.90008E-05,4.48457E-05,7.81787E-05
6018,1.9036E-05,4.4928E-05,7.84538E-05
6019,1.88309E-05,4.50132E-05,7.85672E-05
6020,1.86299E-05,4.51014E-05,7.86697E-05
6021,1.87501E-05,4.51926E-05,7.87636E-05
6022,1.88775E-05,4.52863E-05,7.9375E-05
6023,1.90078E-05,4.53826E-05,7.98182E-05
6024,1.91408E-05,4.54817E-05,7.97844E-05
6025,1.91763E-05,4.55834E-05,8.00783E-05
6026,1.91708E-05,4.5688E-05,8.00906E-05
6027,1.93652E-05,4.5795E-05,8.0175E-05
6028,1.92556E-05,4.59044E-05,8.00125E-05
6029,1.91234E-05,4.60162E-05,8.08339E-05
6030,1.90347E-05,4.61304E-05,8.07954E-05
6031,1.89559E-05,4.62469E-05,8.10153E-05
6032,1.90842E-05,4.63656E-05,8.16685E-05
6033,1.89783E-05,4.64864E-05,8.23285E-05
6034,1.88228E-05,4.66091E-05,8.25756E-05
6035,1.86693E-05,4.67333E-05,8.28055E-05
6036,1.8518E-05,4.6859E-05,8.30309E-05
6037,1.837E-05,4.69864E-05,8.32832E-05
6038,1.83645E-05,4.71152E-05,8.35536E-05
6039,1.83889E-05,4.72448E-05,8.41499E-05
6040,1.82919E-05,4.73748E-05,8.42503E-05
6041,1.82485E-05,4.75048E-05,8.41989E-05
6042,1.81454E-05,4.76339E-05,8.47221E-05
6043,1.81724E-05,4.77614E-05,8.51698E-05
6044,1.8228E-05,4.78864E-05,8.52377E-05
6045,1.83152E-05,4.80081E-05,8.56031E-05
6046,1.8353E-05,4.81257E-05,8.59613E-05
6047,1.83567E-05,4.82369E-05,8.63507E-05
6048,1.84735E-05,4.83411E-05,8.67558E-05
6049,1.86029E-05,4.84381E-05,8.68391E-05
6050,1.87612E-05,4.85275E-05,8.69478E-05
6051,1.89902E-05,4.86096E-05,8.73294E-05
6052,1.92231E-05,4.86835E-05,8.72861E-05
6053,1.94593E-05,4.87494E-05,8.72268E-05
6054,1.95595E-05,4.88078E-05,8.72499E-05
6055,1.96362E-05,4.88589E-05,8.69584E-05
6056,1.96793E-05,4.89033E-05,8.67169E-05
6057,1.97911E-05,4.89424E-05,8.64541E-05
6058,1.97364E-05,4.89765E-05,8.61728E-05
6059,1.96888E-05,4.9006E-05,8.58754E-05
6060,1.96479E-05,4.90311E-05,8.59694E-05
6061,1.96181E-05,4.9052E-05,8.60772E-05
6062,1.95985E-05,4.90693E-05,8.61656E-05
6063,1.97594E-05,4.9083E-05,8.61053E-05
6064,1.98889E-05,4.90933E-05,8.57666E-05
6065,1.98351E-05,4.91E-05,8.55844E-05
6066,1.97794E-05,4.91033E-05,8.56832E-05
6067,1.97228E-05,4.91055E-05,8.52752E-05
6068,1.96652E-05,4.91066E-05,8.49932E-05
6069,1.97248E-05,4.91067E-05,8.43891E-05
6070,1.97284E-05,4.91058E-05,8.36866E-05
6071,1.9762E-05,4.91039E-05,8.33506E-05
6072,1.99982E-05,4.91031E-05,8.28042E-05
6073,2.02361E-05,4.91035E-05,8.24026E-05
6074,2.02708E-05,4.91051E-05,8.18298E-05
6075,2.02891E-05,4.91078E-05,8.19022E-05
6076,2.0548E-05,4.91116E-05,8.15889E-05
6077,2.06699E-05,4.91174E-05,8.10195E-05
6078,2.09245E-05,4.91251E-05,8.08312E-05
6079,2.09123E-05,4.91347E-05,8.08633E-05
6080,2.11478E-05,4.91461E-05,8.09017E-05
6081,2.1414E-05,4.91593E-05,8.05954E-05
6082,2.17183E-05,4.91745E-05,8.02756E-05
6083,2.19419E-05,4.91917E-05,8.02683E-05
6084,2.2182E-05,4.92109E-05,8.02763E-05
6085,2.21019E-05,4.9232E-05,8.01893E-05
6086,2.20245E-05,4.92551E-05,8.01992E-05
6087,2.19471E-05,4.92795E-05,8.02759E-05
6088,2.18673E-05,4.93053E-05,8.04477E-05
6089,2.18514E-05,4.93325E-05,8.0192E-05
6090,2.20726E-05,4.93611E-05,8.00997E-05
6091,2.2155E-05,4.9391E-05,8.01004E-05
6092,2.22351E-05,4.94219E-05,7.99649E-05
6093,2.2313E-05,4.94537E-05,8.01343E-05
6094,2.23888E-05,4.94865E-05,7.98232E-05
6095,2.23613E-05,4.95203E-05,8.00019E-05
6096,2.23998E-05,4.95551E-05,8.03709E-05
6097,2.23803E-05,4.959E-05,8.02983E-05
6098,2.25407E-05,4.9625E-05,8.01112E-05
6099,2.27022E-05,4.96602E-05,8.03236E-05
6100,2.26454E-05,4.96955E-05,8.04667E-05
6101,2.25628E-05,4.97309E-05,8.07473E-05
6102,2.24809E-05,4.97653E-05,8.08566E-05
6103,2.21834E-05,4.97984E-05,8.08973E-05
6104,2.17487E-05,4.98304E-05,8.10249E-05
6105,2.13177E-05,4.98613E-05,8.11893E-05
6106,2.14226E-05,4.98909E-05,8.13562E-05
6107,2.15482E-05,4.99191E-05,8.15253E-05
6108,2.16739E-05,4.99458E-05,8.15601E-05
6109,2.17999E-05,4.99711E-05,8.17984E-05
6110,2.18506E-05,4.99949E-05,8.1718E-05
6111,2.1776E-05,5.00171E-05,8.16111E-05
6112,2.19389E-05,5.00371E-05,8.14773E-05
6113,2.21043E-05,5.00547E-05,8.13703E-05
6114,2.22723E-05,5.007E-05,8.12108E-05
6115,2.23766E-05,5.00828E-05,8.10435E-05
6116,2.2381E-05,5.0093E-05,8.10208E-05
6117,2.23845E-05,5.00995E-05,8.10239E-05
6118,2.23874E-05,5.01021E-05,8.08916E-05
6119,2.239E-05,5.01007E-05,8.07865E-05
6120,2.23922E-05,5.00954E-05,8.14751E-05
6121,2.21923E-05,5.0086E-05,8.2116E-05
6122,2.19551E-05,5.0072E-05,8.18513E-05
6123,2.17336E-05,5.00537E-05,8.22187E-05
6124,2.15269E-05,5.0031E-05,8.20719E-05
6125,2.13346E-05,5.00044E-05,8.15173E-05
6126,2.11591E-05,4.99738E-05,8.15782E-05
6127,2.09931E-05,4.99402E-05,8.17119E-05
6128,2.09224E-05,4.99037E-05,8.17413E-05
6129,2.10087E-05,4.98644E-05,8.20237E-05
6130,2.09235E-05,4.98225E-05,8.23136E-05
6131,2.05793E-05,4.97782E-05,8.23243E-05
6132,2.03685E-05,4.97314E-05,8.23513E-05
6133,2.03569E-05,4.96824E-05,8.26197E-05
6134,2.03464E-05,4.96312E-05,8.27627E-05
6135,2.01881E-05,4.95782E-05,8.26015E-05
6136,1.99738E-05,4.95236E-05,8.22401E-05
6137,1.98713E-05,4.94672E-05,8.22504E-05
6138,1.98348E-05,4.94093E-05,8.21163E-05
6139,1.98665E-05,4.93505E-05,8.20818E-05
6140,1.98974E-05,4.92911E-05,8.20625E-05
6141,1.99281E-05,4.92318E-05,8.19936E-05
6142,1.9957E-05,4.91733E-05,8.1576E-05
6143,1.99841E-05,4.91164E-05,8.1383E-05
6144,2.00092E-05,4.90619E-05,8.14208E-05
6145,2.00323E-05,4.90106E-05,8.14492E-05
6146,1.99598E-05,4.89634E-05,8.14696E-05
6147,1.98836E-05,4.8921E-05,8.15616E-05
6148,1.98677E-05,4.88837E-05,8.16316E-05
6149,1.98759E-05,4.88519E-05,8.16653E-05
6150,1.98829E-05,4.88254E-05,8.15524E-05
6151,1.98887E-05,4.88041E-05,8.16668E-05
6152,1.98935E-05,4.87868E-05,8.16437E-05
6153,1.98976E-05,4.87734E-05,8.16133E-05
6154,1.99011E-05,4.87634E-05,8.15837E-05
6155,1.99035E-05,4.87566E-05,8.15615E-05
6156,1.99045E-05,4.87525E-05,8.15524E-05
6157,1.99046E-05,4.87506E-05,8.15549E-05
6158,1.99036E-05,4.87508E-05,8.15725E-05
6159,1.99013E-05,4.87526E-05,8.1607E-05
6160,1.98981E-05,4.87557E-05,8.16447E-05
6161,1.9894E-05,4.87598E-05,8.16656E-05
6162,1.98893E-05,4.87641E-05,8.16922E-05
6163,1.98837E-05,4.87684E-05,8.17244E-05
6164,1.98771E-05,4.87727E-05,8.17584E-05
6165,1.98696E-05,4.87768E-05,8.17882E-05
6166,1.9861E-05,4.87806E-05,8.17333E-05
6167,1.98519E-05,4.87846E-05,8.16762E-05
6168,1.98767E-05,4.87888E-05,8.16169E-05
6169,1.99271E-05,4.8793E-05,8.16385E-05
6170,1.99802E-05,4.87974E-05,8.18262E-05
6171,1.99555E-05,4.88019E-05,8.20216E-05
6172,1.99298E-05,4.88066E-05,8.22095E-05
6173,1.99038E-05,4.88114E-05,8.2281E-05
6174,1.98775E-05,4.88163E-05,8.23519E-05
6175,1.9851E-05,4.88213E-05,8.24185E-05
6176,1.98241E-05,4.88265E-05,8.2475E-05
6177,1.97923E-05,4.88318E-05,8.2424E-05
6178,1.97725E-05,4.88374E-05,8.23732E-05
6179,1.97458E-05,4.88431E-05,8.23164E-05
6180,1.97194E-05,4.8849E-05,8.21942E-05
6181,1.96933E-05,4.8855E-05,8.22065E-05
6182,1.96683E-05,4.88603E-05,8.23101E-05
6183,1.96439E-05,4.8865E-05,8.25118E-05
6184,1.96235E-05,4.8869E-05,8.24362E-05
6185,1.9611E-05,4.88724E-05,8.23579E-05
6186,1.95989E-05,4.88752E-05,8.22828E-05
6187,1.95873E-05,4.88771E-05,8.22013E-05
6188,1.95762E-05,4.88782E-05,8.20527E-05
6189,1.95654E-05,4.88786E-05,8.19107E-05
6190,1.9555E-05,4.88783E-05,8.18206E-05
6191,1.95448E-05,4.88775E-05,8.17864E-05
6192,1.95354E-05,4.88758E-05,8.17551E-05
6193,1.95266E-05,4.88736E-05,8.17268E-05
6194,1.95187E-05,4.8871E-05,8.17014E-05
6195,1.9512E-05,4.88682E-05,8.16789E-05
6196,1.95059E-05,4.88654E-05,8.16591E-05
6197,1.95008E-05,4.88625E-05,8.16429E-05
6198,1.94967E-05,4.88597E-05,8.16302E-05
6199,1.94938E-05,4.88575E-05,8.1621E-05
6200,1.94918E-05,4.88558E-05,8.16343E-05
6201,1.94909E-05,4.88549E-05,8.16426E-05
6202,1.94912E-05,4.88552E-05,8.16404E-05
6203,1.94927E-05,4.88569E-05,8.16282E-05
6204,1.94954E-05,4.886E-05,8.16253E-05
6205,1.94993E-05,4.88648E-05,8.16373E-05
6206,1.95044E-05,4.88711E-05,8.16531E-05
6207,1.95099E-05,4.88781E-05,8.16703E-05
6208,1.9516E-05,4.88858E-05,8.16887E-05
6209,1.95228E-05,4.8894E-05,8.17084E-05
6210,1.95303E-05,4.8903E-05,8.17293E-05
6211,1.95381E-05,4.89126E-05,8.16286E-05
6212,1.95464E-05,4.89228E-05,8.14813E-05
6213,1.95551E-05,4.89336E-05,8.13316E-05
6214,1.95755E-05,4.89449E-05,8.13079E-05
6215,1.96292E-05,4.89569E-05,8.12908E-05
6216,1.96866E-05,4.89694E-05,8.12718E-05
6217,1.9753E-05,4.89839E-05,8.12497E-05
6218,1.98286E-05,4.90003E-05,8.12244E-05
6219,1.98976E-05,4.90185E-05,8.11958E-05
6220,1.99287E-05,4.90386E-05,8.11643E-05
6221,1.99628E-05,4.90605E-05,8.12165E-05
6222,2.00016E-05,4.90853E-05,8.12322E-05
6223,2.00454E-05,4.91128E-05,8.10409E-05
6224,2.01511E-05,4.91428E-05,8.09973E-05
6225,2.03138E-05,4.9175E-05,8.09496E-05
6226,2.03222E-05,4.92092E-05,8.08957E-05
6227,2.0332E-05,4.92451E-05,8.08354E-05
6228,2.03436E-05,4.92825E-05,8.09355E-05
6229,2.0431E-05,4.93214E-05,8.1142E-05
6230,2.05109E-05,4.93615E-05,8.12416E-05
6231,2.0525E-05,4.94029E-05,8.10598E-05
6232,2.05988E-05,4.94451E-05,8.08756E-05
6233,2.07273E-05,4.94881E-05,8.06912E-05
6234,2.09248E-05,4.9532E-05,8.05066E-05
6235,2.10972E-05,4.95767E-05,8.03219E-05
6236,2.12215E-05,4.96222E-05,8.00725E-05
6237,2.13491E-05,4.96686E-05,7.99158E-05
6238,2.14814E-05,4.97157E-05,7.97737E-05
6239,2.17943E-05,4.97637E-05,7.96794E-05
6240,2.20212E-05,4.98123E-05,7.95646E-05
6241,2.21836E-05,4.98618E-05,7.94311E-05
6242,2.23405E-05,4.99116E-05,7.93033E-05
6243,2.25146E-05,4.99618E-05,7.91701E-05
6244,2.26299E-05,5.00123E-05,7.93363E-05
6245,2.25729E-05,5.00631E-05,7.97182E-05
6246,2.26219E-05,5.01142E-05,8.02562E-05
6247,2.27653E-05,5.0165E-05,8.05247E-05
6248,2.27656E-05,5.02154E-05,8.05013E-05
6249,2.27632E-05,5.02656E-05,8.046E-05
6250,2.27204E-05,5.03154E-05,8.08106E-05
6251,2.2679E-05,5.03649E-05,8.09043E-05
6252,2.2638E-05,5.04145E-05,8.08615E-05
6253,2.26786E-05,5.04643E-05,8.06624E-05
6254,2.27755E-05,5.05142E-05,8.09447E-05
6255,2.27812E-05,5.05643E-05,8.0517E-05
6256,2.28976E-05,5.06144E-05,8.01052E-05
6257,2.29966E-05,5.06638E-05,7.99271E-05
6258,2.29466E-05,5.07125E-05,7.99832E-05
6259,2.28824E-05,5.07603E-05,8.01214E-05
6260,2.28752E-05,5.08075E-05,8.02619E-05
6261,2.28686E-05,5.08539E-05,8.04255E-05
6262,2.28613E-05,5.08996E-05,8.07349E-05
6263,2.28535E-05,5.09446E-05,8.10296E-05
6264,2.28429E-05,5.09889E-05,8.12285E-05
6265,2.27955E-05,5.10326E-05,8.12249E-05
6266,2.27461E-05,5.10757E-05,8.14539E-05
6267,2.26968E-05,5.11181E-05,8.17817E-05
6268,2.26463E-05,5.11599E-05,8.21142E-05
6269,2.26062E-05,5.1201E-05,8.24514E-05
6270,2.25769E-05,5.12415E-05,8.27933E-05
6271,2.26266E-05,5.12814E-05,8.314E-05
6272,2.27539E-05,5.13212E-05,8.34814E-05
6273,2.27518E-05,5.13608E-05,8.36585E-05
6274,2.27403E-05,5.14003E-05,8.37368E-05
6275,2.27286E-05,5.14397E-05,8.39378E-05
6276,2.27168E-05,5.14789E-05,8.41334E-05
6277,2.27047E-05,5.15175E-05,8.43318E-05
6278,2.26922E-05,5.15554E-05,8.43536E-05
6279,2.26813E-05,5.15927E-05,8.47384E-05
6280,2.26704E-05,5.16294E-05,8.45052E-05
6281,2.26592E-05,5.16655E-05,8.44051E-05
6282,2.26482E-05,5.17021E-05,8.4424E-05
6283,2.26373E-05,5.17393E-05,8.44538E-05
6284,2.26204E-05,5.17769E-05,8.45222E-05
6285,2.26133E-05,5.1815E-05,8.45868E-05
6286,2.25997E-05,5.18535E-05,8.47415E-05
6287,2.25757E-05,5.18951E-05,8.50168E-05
6288,2.25144E-05,5.19399E-05,8.54611E-05
6289,2.24548E-05,5.19878E-05,8.59056E-05
6290,2.24509E-05,5.2039E-05,8.57422E-05
6291,2.25245E-05,5.20936E-05,8.54523E-05
6292,2.26045E-05,5.21539E-05,8.55566E-05
6293,2.27072E-05,5.22202E-05,8.56685E-05
6294,2.2601E-05,5.22929E-05,8.57361E-05
6295,2.26175E-05,5.23724E-05,8.58186E-05
6296,2.26676E-05,5.24591E-05,8.58947E-05
6297,2.27634E-05,5.25517E-05,8.60956E-05
6298,2.2856E-05,5.26503E-05,8.6387E-05
6299,2.27432E-05,5.27551E-05,8.66709E-05
6300,2.26168E-05,5.28665E-05,8.73089E-05
6301,2.25906E-05,5.29848E-05,8.76543E-05
6302,2.25969E-05,5.31057E-05,8.78632E-05
6303,2.27357E-05,5.32293E-05,8.80554E-05
6304,2.28794E-05,5.33557E-05,8.80793E-05
6305,2.30315E-05,5.34847E-05,8.82993E-05
6306,2.30842E-05,5.36164E-05,8.85947E-05
6307,2.31747E-05,5.37466E-05,8.87604E-05
6308,2.33562E-05,5.38752E-05,8.92889E-05
6309,2.33357E-05,5.40022E-05,8.92193E-05
6310,2.33087E-05,5.41277E-05,8.94108E-05
6311,2.34661E-05,5.42515E-05,8.96636E-05
6312,2.36206E-05,5.43715E-05,8.99107E-05
6313,2.37319E-05,5.44876E-05,9.01519E-05
6314,2.38012E-05,5.46E-05,9.03873E-05
6315,2.38689E-05,5.47087E-05,9.06164E-05
6316,2.39352E-05,5.48137E-05,9.08394E-05
6317,2.39991E-05,5.49142E-05,9.10571E-05
6318,2.40607E-05,5.50105E-05,9.12695E-05
6319,2.39533E-05,5.51026E-05,9.14763E-05
6320,2.38223E-05,5.51905E-05,9.18279E-05
6321,2.37003E-05,5.52744E-05,9.21259E-05
6322,2.39644E-05,5.53547E-05,9.27358E-05
6323,2.39198E-05,5.54316E-05,9.25346E-05
6324,2.38831E-05,5.55051E-05,9.31247E-05
6325,2.38434E-05,5.55752E-05,9.36053E-05
6326,2.38054E-05,5.5642E-05,9.36711E-05
6327,2.37716E-05,5.5704E-05,9.37168E-05
6328,2.37416E-05,5.57611E-05,9.39528E-05
6329,2.37182E-05,5.58136E-05,9.42737E-05
6330,2.36995E-05,5.58615E-05,9.45122E-05
6331,2.36839E-05,5.59049E-05,9.45164E-05
6332,2.36706E-05,5.59439E-05,9.45128E-05
6333,2.36581E-05,5.59786E-05,9.45089E-05
6334,2.36466E-05,5.60092E-05,9.46065E-05
6335,2.3636E-05,5.60356E-05,9.46154E-05
6336,2.36261E-05,5.6058E-05,9.47087E-05
6337,2.36182E-05,5.60809E-05,9.48359E-05
6338,2.36119E-05,5.61041E-05,9.49625E-05
6339,2.36073E-05,5.61277E-05,9.5144E-05
6340,2.36042E-05,5.61517E-05,9.53736E-05
6341,2.36028E-05,5.61761E-05,9.56018E-05
6342,2.36043E-05,5.62056E-05,9.58627E-05
6343,2.3617E-05,5.62407E-05,9.61432E-05
6344,2.36154E-05,5.62819E-05,9.6347E-05
6345,2.36234E-05,5.63296E-05,9.65573E-05
6346,2.3636E-05,5.63845E-05,9.67693E-05
6347,2.36546E-05,5.64507E-05,9.69814E-05
6348,2.36798E-05,5.65293E-05,9.71896E-05
6349,2.36215E-05,5.66214E-05,9.76862E-05
6350,2.34918E-05,5.67277E-05,9.77286E-05
6351,2.33711E-05,5.68485E-05,9.77135E-05
6352,2.32588E-05,5.69836E-05,9.7693E-05
6353,2.31568E-05,5.71325E-05,9.82262E-05
6354,2.30982E-05,5.72947E-05,9.8771E-05
6355,2.31335E-05,5.74694E-05,9.9028E-05
6356,2.31729E-05,5.76558E-05,9.92949E-05
6357,2.32168E-05,5.78543E-05,9.9566E-05
6358,2.3265E-05,5.8064E-05,9.95657E-05
6359,2.32509E-05,5.8284E-05,0.000100221
6360,2.31885E-05,5.85125E-05,0.000100551
6361,2.40686E-05,5.8747E-05,0.000101145
6362,2.40958E-05,5.89832E-05,0.000101256
6363,2.41284E-05,5.92154E-05,0.000101629
6364,2.41665E-05,5.94382E-05,0.000102007
6365,2.41911E-05,5.96483E-05,0.000101808
6366,2.41001E-05,5.9844E-05,0.000101387
6367,2.43214E-05,6.00245E-05,0.000102953
6368,2.43845E-05,6.01894E-05,0.000102444
6369,2.44573E-05,6.0339E-05,0.000102761
6370,2.45435E-05,6.04741E-05,0.000102829
6371,2.47371E-05,6.05959E-05,0.000102709
6372,2.48946E-05,6.07099E-05,0.00010231
6373,2.48302E-05,6.08168E-05,0.000102024
6374,2.50397E-05,6.09173E-05,0.000102487
6375,2.50473E-05,6.10122E-05,0.000102969
6376,2.52811E-05,6.1102E-05,0.000103453
6377,2.53531E-05,6.11894E-05,0.000103943
6378,2.5427E-05,6.12746E-05,0.00010444
6379,2.55383E-05,6.13577E-05,0.000104403
6380,2.56687E-05,6.1439E-05,0.000104028
6381,2.5856E-05,6.15187E-05,0.000103663
6382,2.61495E-05,6.15977E-05,0.000104039
6383,2.64452E-05,6.16759E-05,0.00010441
6384,2.62632E-05,6.17535E-05,0.000104788
6385,2.63628E-05,6.18305E-05,0.000105073
6386,2.67277E-05,6.1907E-05,0.00010544
6387,2.6777E-05,6.19812E-05,0.000105675
6388,2.68343E-05,6.20531E-05,0.000105607
6389,2.69461E-05,6.21226E-05,0.000106045
6390,2.70955E-05,6.21895E-05,0.000106497
6391,2.72636E-05,6.22537E-05,0.000106939
6392,2.75797E-05,6.23128E-05,0.000107147
6393,2.76977E-05,6.23664E-05,0.000107101
6394,2.79962E-05,6.24138E-05,0.000106945
6395,2.83553E-05,6.24545E-05,0.000106582
6396,2.86543E-05,6.24879E-05,0.000106219
6397,2.8862E-05,6.25149E-05,0.000105853
6398,2.91294E-05,6.25348E-05,0.000105741
6399,2.92607E-05,6.25474E-05,0.000106216
6400,2.93972E-05,6.25522E-05,0.000106997
6401,2.94783E-05,6.25486E-05,0.000106643
6402,2.933E-05,6.25404E-05,0.000106161
6403,2.91844E-05,6.25276E-05,0.000106109
6404,2.93314E-05,6.25101E-05,0.000105594
6405,2.94989E-05,6.24876E-05,0.000105075
6406,2.96692E-05,6.24603E-05,0.000104474
6407,2.98393E-05,6.24331E-05,0.000103586
6408,3.00093E-05,6.24061E-05,0.000103268
6409,3.01964E-05,6.23794E-05,0.000103304
6410,3.04459E-05,6.23528E-05,0.000102994
6411,3.06964E-05,6.23265E-05,0.000103047
6412,3.07377E-05,6.23036E-05,0.000103183
6413,3.08384E-05,6.22841E-05,0.000102808
6414,3.07138E-05,6.22682E-05,0.000102547
6415,3.09704E-05,6.22557E-05,0.000102555
6416,3.09165E-05,6.22467E-05,0.000102348
6417,3.08606E-05,6.22424E-05,0.000102278
6418,3.08234E-05,6.22426E-05,0.000102219
6419,3.08963E-05,6.22475E-05,0.000102178
6420,3.09863E-05,6.2257E-05,0.000102138
6421,3.09727E-05,6.22711E-05,0.000102105
6422,3.12108E-05,6.22893E-05,0.000102389
6423,3.14913E-05,6.23114E-05,0.00010264
6424,3.179E-05,6.23377E-05,0.000102518
6425,3.19882E-05,6.23679E-05,0.000102522
6426,3.20028E-05,6.24023E-05,0.000102586
6427,3.17519E-05,6.24405E-05,0.000103082
6428,3.14957E-05,6.24823E-05,0.000103727
6429,3.12341E-05,6.25276E-05,0.000104052
6430,3.0967E-05,6.25764E-05,0.000104375
6431,3.0763E-05,6.26284E-05,0.0001047
6432,3.07369E-05,6.26832E-05,0.000105023
6433,3.07872E-05,6.27407E-05,0.000105343
6434,3.07258E-05,6.28007E-05,0.00010568
6435,3.07151E-05,6.28632E-05,0.00010602
6436,3.05775E-05,6.2928E-05,0.000106351
6437,3.06054E-05,6.29922E-05,0.00010652
6438,3.05569E-05,6.30557E-05,0.000106645
6439,3.03938E-05,6.31186E-05,0.000107027
6440,3.02435E-05,6.31808E-05,0.000107404
6441,3.04521E-05,6.32423E-05,0.00010741
6442,3.02866E-05,6.33008E-05,0.00010738
6443,3.00812E-05,6.33563E-05,0.000107347
6444,2.98742E-05,6.34083E-05,0.00010731
6445,2.96666E-05,6.34568E-05,0.000107481
6446,2.94596E-05,6.35013E-05,0.000107805
6447,2.93461E-05,6.35389E-05,0.000108052
6448,2.9336E-05,6.35686E-05,0.000108215
6449,2.933E-05,6.35899E-05,0.000108197
6450,2.92435E-05,6.36021E-05,0.000108398
6451,2.8848E-05,6.36053E-05,0.000108144
6452,2.87111E-05,6.3596E-05,0.000107983
6453,2.8632E-05,6.35747E-05,0.000108039
6454,2.85664E-05,6.3542E-05,0.000108264
6455,2.85111E-05,6.34987E-05,0.000108703
6456,2.84561E-05,6.34457E-05,0.000108917
6457,2.82618E-05,6.33783E-05,0.000108954
6458,2.80745E-05,6.32975E-05,0.000108194
6459,2.78955E-05,6.32042E-05,0.000108195
6460,2.77112E-05,6.31003E-05,0.00010656
6461,2.75434E-05,6.29884E-05,0.000106883
6462,2.73867E-05,6.287E-05,0.000106954
6463,2.72558E-05,6.27511E-05,0.000106462
6464,2.7127E-05,6.26372E-05,0.000105392
6465,2.69709E-05,6.25321E-05,0.000104757
6466,2.69373E-05,6.24375E-05,0.000104528
6467,2.69235E-05,6.23529E-05,0.000104082
6468,2.69125E-05,6.22791E-05,0.000103849
6469,2.69077E-05,6.22163E-05,0.000103994
6470,2.69097E-05,6.21645E-05,0.000103968
6471,2.70028E-05,6.21227E-05,0.000103974
6472,2.71108E-05,6.20854E-05,0.000103941
6473,2.72166E-05,6.20526E-05,0.000103863
6474,2.73158E-05,6.20238E-05,0.000103746
6475,2.74055E-05,6.19987E-05,0.000103596
6476,2.74829E-05,6.1977E-05,0.000103476
6477,2.75505E-05,6.19568E-05,0.000103517
6478,2.76044E-05,6.19379E-05,0.000103708
6479,2.76507E-05,6.19201E-05,0.000103738
6480,2.76797E-05,6.1903E-05,0.000103536
6481,2.76938E-05,6.18864E-05,0.000103354
6482,2.77664E-05,6.18693E-05,0.000103176
6483,2.77563E-05,6.18516E-05,0.000103007
6484,2.77523E-05,6.18333E-05,0.000102992
6485,2.77548E-05,6.18144E-05,0.000103111
6486,2.77643E-05,6.17949E-05,0.000103241
6487,2.77795E-05,6.17747E-05,0.000103099
6488,2.78005E-05,6.17538E-05,0.00010274
6489,2.78259E-05,6.17324E-05,0.000102231
6490,2.79135E-05,6.17106E-05,0.000101906
6491,2.8017E-05,6.16887E-05,0.000101743
6492,2.80989E-05,6.16664E-05,0.000101576
6493,2.81309E-05,6.16439E-05,0.000101406
6494,2.8165E-05,6.16212E-05,0.000101202
